checking for RDTSCP instruction...Success.  Using RDTSCP for time
RDTSCP Timing Probe: 2427792684 ticks per second
=== WatchVrf - member-level position telemetry (UNIT_MOVEMENT_RESEARCH plan R3) ===
    federation=CWIX-2024 appNumber=3433 duration=90s sample=15s

[..] bridge.Start() - joining the federation...
Using MAK Technologies' RTI version 4.6.1 HLA 1516-2010 for Microsoft Visual C++ version 14.0 Release Mode.
Connected to RTI Assistant.
Loading Config File: C:\MAK\makRti4.6.1\rid.mtl
INFO[Util] 13:42:40.232 T:65716 MAK::DtInitializer::loadConfigScript: Loading config file: vrfLegion.lua
[OK] joined; discovering + sampling (CSV lines: POS,t,uuid,lat,lon,alt)...
POS,3.1,VRF_UUID:2198aab9-db72-e940-af12-6c94a00cd3a7,34.679985,-116.724799,1137.1
POS,3.1,VRF_UUID:21a020ed-c7ed-5447-8cc5-901f0de890ff,34.677619,-116.724526,1137.0
POS,3.1,VRF_UUID:21ae4de7-320a-d749-8869-295b6a52a012,34.265685,-116.644972,1661.3
POS,3.1,VRF_UUID:21c25a72-2b2a-f041-b8e9-539e83f86b45,34.399299,-116.858408,1441.8
POS,3.1,VRF_UUID:2218536b-aa1e-4a46-a6b6-00c7f8db233d,34.677619,-116.724526,1137.0
POS,3.1,VRF_UUID:2220fe39-3e92-2e42-86fb-31dff351c448,34.421835,-116.536011,937.7
POS,3.1,VRF_UUID:2253f54b-b104-3242-864e-ab353a7d7f3d,34.682892,-116.724526,1136.7
POS,3.1,VRF_UUID:228ee19d-47b9-be48-b264-1a913b17211e,34.676718,-116.724526,1137.1
POS,3.1,VRF_UUID:22cd0ba6-6b87-e74a-9abd-66d08d86501d,34.414218,-116.340314,816.7
POS,3.1,VRF_UUID:22e4902b-f4b2-4642-8864-4ab8f77625e9,34.424773,-116.594796,918.9
POS,3.1,VRF_UUID:22fd4e9d-3def-1845-b5a1-f95a64dd0cef,34.681089,-116.724695,1136.9
POS,3.1,VRF_UUID:2317293a-3c5e-0e4c-8ebd-e2ea30d32d96,34.681089,-116.724809,1137.0
POS,3.1,VRF_UUID:2337142c-8634-1440-8547-5c31303c9dd0,34.425058,-116.701307,1030.4
POS,3.1,VRF_UUID:23495d6d-51e1-184d-a9dd-ac58795b86e3,34.332463,-116.390815,877.3
POS,3.1,VRF_UUID:2359c2a5-b4b3-5a49-a9d4-c82d80635a37,34.263748,-116.856463,-0.0
POS,3.1,VRF_UUID:238aae6a-ec33-6247-bfda-d9e30c6ed264,34.326371,-116.377132,866.2
POS,3.1,VRF_UUID:239692be-7a17-1d4e-905f-c4419d45e75e,34.677168,-116.725071,1137.4
POS,3.1,VRF_UUID:23d8d043-6dee-0040-b1fc-28fc90d45a61,34.401756,-116.858400,1422.0
POS,3.1,VRF_UUID:241b327a-cbf4-8f46-869d-8cd2c0aec279,34.410680,-116.328119,807.0
POS,3.1,VRF_UUID:243dbb53-f9bf-4f4d-ab50-e6a0b5e99d7a,34.499763,-116.670413,932.6
POS,3.1,VRF_UUID:2458a030-5dc6-6947-8966-d499aa9fbec2,34.679241,-116.724526,1136.9
POS,3.1,VRF_UUID:245972f3-afde-864a-bea8-e6a74ee0c89a,34.263431,-116.644598,1674.9
POS,3.1,VRF_UUID:24767117-6950-4c40-8447-f22568dc4230,34.373181,-116.438395,935.1
POS,3.1,VRF_UUID:248509ee-7435-d54b-a020-820eb9ca3841,34.424773,-116.594824,918.9
POS,3.1,VRF_UUID:248e9248-9547-db42-a2bb-4e6c90bd043c,34.427807,-116.701590,1021.9
POS,3.1,VRF_UUID:24a0bb7a-cf18-db48-9a68-69e9f2afaee7,34.490863,-116.614110,883.6
POS,3.1,VRF_UUID:24ad0564-2210-7d46-9d36-bae891cd2402,34.681089,-116.724809,1137.0
POS,3.1,VRF_UUID:24b2cf22-19cf-9a42-b601-bef034f78c6e,34.499759,-116.669621,932.1
POS,3.1,VRF_UUID:24b3874b-9b2b-b648-b23a-e49a06a65baa,34.412702,-116.474609,955.8
POS,3.1,VRF_UUID:24b55e1a-6f3a-0c40-bb62-678b68221083,34.681089,-116.724896,1137.1
POS,3.1,VRF_UUID:24b6d94a-0ce5-854f-8bea-54c761940bac,34.681089,-116.724896,1137.1
POS,3.1,VRF_UUID:24c17cdb-1469-c140-9b6a-bffda5707a36,34.506561,-116.501002,920.4
POS,3.1,VRF_UUID:24c7c3a6-c716-8a49-b802-c4c59d2bb20d,34.676267,-116.725071,1137.5
POS,3.1,VRF_UUID:24d1c819-dd90-634a-b939-599b87addf8b,34.218643,-116.385091,1048.2
POS,3.1,VRF_UUID:24ef49b0-aae4-6d4c-b6f1-d2a24974d495,34.432857,-116.485690,942.7
POS,3.1,VRF_UUID:24f880eb-fde4-3842-a68c-5068c82b853f,34.682892,-116.725617,1137.4
POS,3.1,VRF_UUID:2505c6b7-b432-df4f-9b7e-e70e64b8c626,34.880974,-116.982128,724.7
POS,3.1,VRF_UUID:255f698c-46d4-8d41-92a1-c9921e7e59ed,34.409392,-116.335823,810.8
POS,3.1,VRF_UUID:262cc00f-99b2-844e-ae05-817dc38caff4,34.491314,-116.614926,884.8
POS,3.1,VRF_UUID:262f987e-ba13-2041-b857-e27965092cda,34.461090,-116.804428,940.3
POS,3.1,VRF_UUID:26dc5e26-b224-7943-9b62-0c1ecfc9bfe4,34.581312,-116.638966,1040.5
POS,3.1,VRF_UUID:270c415f-6cca-ea4f-9d02-260224b6360e,34.676718,-116.724526,1137.1
POS,3.1,VRF_UUID:27215b1c-76ee-9c54-af06-d5a4b47a0bb7,NaN,-90.000000,NaN
POS,3.1,VRF_UUID:27618af5-dc66-5447-b63f-dd93df829151,34.370660,-116.513831,988.8
POS,3.1,VRF_UUID:27718ddb-4009-594e-9983-2620980bd05c,34.323449,-116.480489,1023.0
POS,3.1,VRF_UUID:27a1d5c8-2163-6a4d-8388-d833cf3be9e7,34.327476,-116.377029,864.3
POS,3.1,VRF_UUID:27bc54fd-65c7-f84f-b108-4c8fc1165ebe,34.495230,-116.823715,944.4
POS,3.1,VRF_UUID:27c114ce-be79-5e47-a4ee-756ff4aba0a5,34.679241,-116.724526,1136.9
POS,3.1,VRF_UUID:27d2ba84-40b4-484e-bdad-75fdf20cb7ce,34.486041,-116.614654,876.6
POS,3.1,VRF_UUID:28145e17-5991-0249-8f18-22011eac99a5,34.682892,-116.725617,1137.4
POS,3.1,VRF_UUID:28245292-8b2f-7f4c-8b44-300ce73b11f5,34.681089,-116.724896,1137.1
POS,3.1,VRF_UUID:28700f35-63d3-694c-aceb-f4ac1cbce2d1,34.332364,-116.461582,981.0
POS,3.1,VRF_UUID:288aa642-2d2a-0e41-a6a6-2c55e1cbb6cf,34.370660,-116.513527,988.7
POS,3.1,VRF_UUID:2890d968-e4fd-a24c-937f-91bc1ed5ea2b,34.457050,-116.517941,908.4
POS,3.1,VRF_UUID:28b52d9f-07a0-af4e-b68a-c690f600b5d8,34.215399,-116.528258,1462.3
POS,3.1,VRF_UUID:28c449d8-010b-c149-b73d-b2eaf448c171,34.681089,-116.725000,1137.1
POS,3.1,VRF_UUID:28f4545a-024c-c942-9c3f-85deaf46b017,34.682892,-116.725617,1137.4
POS,3.1,VRF_UUID:29759171-d519-3844-b294-cf63f2a9ad68,34.489511,-116.615128,882.2
POS,3.1,VRF_UUID:2991550b-bb74-b84e-a930-a7d94717f470,34.682441,-116.723980,1136.4
POS,3.1,VRF_UUID:29d7360d-a9c4-504d-98b6-293479aa783e,34.676718,-116.724526,1137.1
POS,3.1,VRF_UUID:2a2c3c93-a361-e449-a6ae-d0470a0caa19,34.339824,-116.514523,1017.1
POS,3.1,VRF_UUID:2a447b5d-eaa6-cc46-90d6-4d67ebb2fe2b,34.341612,-116.597111,1000.7
POS,3.1,VRF_UUID:2a5abfae-d631-314c-8b30-3e3a319df9b6,34.678340,-116.724526,1137.0
POS,3.1,VRF_UUID:2a640695-eb93-ae46-9277-dc3b0788854a,34.468395,-116.644565,869.1
POS,3.1,VRF_UUID:2ae35a3f-d393-8f47-bb38-ee4d86493d43,34.406125,-116.335551,809.8
POS,3.1,VRF_UUID:2aed5123-0a4d-4a4f-acc1-04b75fbd21d8,34.681089,-116.725000,1137.1
POS,3.1,VRF_UUID:2b0619c1-85e6-5e46-9c97-323a74be4228,34.363624,-116.458898,964.6
POS,3.1,VRF_UUID:2b08e4b7-bc6d-6943-bf8d-4561ccfaeb78,34.676718,-116.724526,1137.1
POS,3.1,VRF_UUID:2b5becfd-27d8-0946-a6ba-55f8a625c223,34.364976,-116.459441,964.8
POS,3.1,VRF_UUID:2bae954f-fdf9-2b43-86d7-7619782282f4,34.411920,-116.340636,816.6
POS,3.1,VRF_UUID:2bb9feb2-06c7-9c48-9921-cd854323ef76,34.681089,-116.724799,1137.0
POS,3.1,VRF_UUID:2bba3223-7c04-0944-827a-f844edf7b411,34.395931,-117.539711,933.2
POS,3.1,VRF_UUID:2bea449b-7235-9e4c-a3c9-101250f08d6c,34.334987,-116.390815,876.4
POS,3.1,VRF_UUID:2bf3a148-e7ee-3f46-8781-241ca5f711da,34.366289,-116.513358,992.6
POS,3.1,VRF_UUID:2bf4702a-838d-f34c-a506-2d0f3a7beb39,34.370660,-116.513727,988.8
POS,3.1,VRF_UUID:2c0777af-7c2b-f13a-7625-251d9e1ab50f,90.000000,-90.000000,0.0
POS,3.1,VRF_UUID:2c282b86-250f-9955-b91e-504c4b91bc97,90.000000,-90.000000,0.0
POS,3.1,VRF_UUID:2c2ee1d9-de5c-f842-a5fb-b1261aa7acb5,34.681089,-116.725000,1137.1
POS,3.1,VRF_UUID:2c6740cd-6189-ff48-aaa3-3b09ed0cc3e4,34.262327,-116.644701,1683.0
POS,3.1,VRF_UUID:2c73aa66-a800-fb4e-9c57-705deb0b4835,34.448461,-116.815966,1024.1
POS,3.1,VRF_UUID:2c849f8a-0235-0844-b529-b1bce62b74b5,34.682441,-116.723980,1136.4
POS,3.1,VRF_UUID:2c9cecd3-9a17-bb4f-ba2d-7deefd0d4242,34.409847,-116.340092,815.7
POS,3.1,VRF_UUID:2cd58693-189d-244f-a3ba-62c90d94d51e,34.366373,-116.459180,964.0
POS,3.1,VRF_UUID:2ce2eac6-0972-3c5e-9277-355f1e5e1c1c,90.000000,-90.000000,0.0
POS,3.1,VRF_UUID:2d4ddce4-d037-ee4c-ad73-098fe67748a3,34.411469,-116.340092,816.0
POS,3.1,VRF_UUID:2d812b86-571e-dc4b-992c-9b5dba2f8886,34.410448,-116.474538,956.9
POS,3.1,VRF_UUID:2d8cd7d5-5b2d-f845-99e8-d0ca89f62e9a,34.682892,-116.724799,1136.9
POS,3.1,VRF_UUID:2ddf4562-696c-954e-a4fd-723b0a536d28,34.676718,-116.724526,1137.1
POS,3.1,VRF_UUID:2de31ee0-0162-0e42-b277-b2b742523c10,34.676943,-116.724799,1137.3
POS,3.1,VRF_UUID:2dfc8e6c-05fb-8944-aabc-418b5ed541e7,34.681089,-116.724809,1137.0
POS,3.1,VRF_UUID:2e394211-e009-3840-af62-20f16f4866bc,34.679692,-116.725071,1137.3
POS,3.1,VRF_UUID:2e4770ca-7e6e-ff4b-beea-2e67f7b9a01d,34.681089,-116.724896,1137.1
POS,3.1,VRF_UUID:2e6902e7-d86e-2c41-97f9-7e4f6c8a6a9b,34.493427,-116.824085,941.8
POS,3.1,VRF_UUID:2e72c1e0-a79f-974d-85d4-39ccf5f9c4b6,34.368176,-116.459985,964.5
POS,3.1,VRF_UUID:2ee98d99-68b6-7f40-b055-e979b56b9486,34.273521,-116.447055,1088.5
POS,3.1,VRF_UUID:2ef50b43-b4f6-884b-8440-0ba608e6b5d9,34.410448,-116.474180,956.9
POS,3.1,VRF_UUID:2f6b201b-9af1-aa4f-82bb-e9823b00f528,34.413497,-116.327847,807.8
POS,3.1,VRF_UUID:2f6e2d19-bdb6-e941-8f39-b220bbc127ae,34.428982,-116.484874,945.2
POS,3.1,VRF_UUID:2f880102-b73c-2e48-95aa-075784255779,34.516864,-116.731192,1000.6
POS,3.1,VRF_UUID:2fd2e58e-042d-cf4b-9e4e-eb243a71bbee,34.682892,-116.724526,1136.7
POS,3.1,VRF_UUID:3016ff34-dd2f-7f47-8fb5-fa28e1c3c337,34.338187,-116.390272,874.7
POS,3.1,VRF_UUID:3062ff63-6277-c147-bdc9-b589dd23a6b9,34.510031,-116.501117,921.1
POS,3.1,VRF_UUID:30907b4b-c5ed-bb4b-a55f-a5385fe46ab2,34.682892,-116.724526,1136.7
POS,3.1,VRF_UUID:30a6dc0f-859e-df48-a426-d79742970e1c,34.679016,-116.724799,1137.1
POS,3.1,VRF_UUID:30acb415-7d67-8848-9eb8-fa0018d53bef,34.678791,-116.725071,1137.3
POS,3.1,VRF_UUID:30bdd1c1-7e6e-1c4b-b8f5-eee90deee8f4,34.676718,-116.724526,1137.1
POS,3.1,VRF_UUID:30cf3ecf-e349-404e-a035-ceabdf0aa19e,34.414218,-116.340207,816.6
POS,3.1,VRF_UUID:30edbe6f-53c6-f345-844b-9eaa2bfececc,34.357855,-116.454759,960.9
POS,3.1,VRF_UUID:310049ac-a7f5-2340-8d52-13cd96be60d2,34.411848,-116.335007,810.4
POS,3.1,VRF_UUID:314344a1-64d6-dc4b-9ef9-9aef742cc10e,34.676718,-116.724526,1137.1
POS,3.1,VRF_UUID:3147fd62-ed51-d15b-965b-d0c97461e62f,90.000000,-90.000000,0.0
POS,3.1,VRF_UUID:3148ffea-bed9-5c49-935c-4d3dfa009739,34.678340,-116.724526,1137.0
POS,3.1,VRF_UUID:314ba078-01df-854e-b440-26fc53260a62,34.679985,-116.724799,1137.1
POS,3.1,VRF_UUID:31b25450-cda9-ed46-8764-f5dd401875b1,34.218647,-116.385880,1050.3
POS,3.1,VRF_UUID:320d3237-f5ec-074b-bfe0-8c88f1ba5f03,34.679016,-116.724799,1137.1
POS,3.1,VRF_UUID:32130918-63e3-2741-8b9a-723fe2240365,34.679984,-116.724534,1136.9
POS,3.1,VRF_UUID:32144bb2-ebf4-7044-9e42-4c93165b540c,34.682892,-116.724526,1136.7
POS,3.1,VRF_UUID:321e35ca-21b9-a04a-bc20-e6d1a827f513,34.519300,-116.693595,980.1
POS,3.1,VRF_UUID:325383b6-2cd6-e348-8bcd-dddda42f3805,34.681089,-116.724896,1137.1
POS,3.1,VRF_UUID:326e0119-5c20-ba4b-aab9-4981bcbb6396,34.681089,-116.724642,1136.9
POS,3.1,VRF_UUID:32a29465-052a-4c40-b357-afd65d8d8eb4,34.372012,-116.512814,987.3
POS,3.1,VRF_UUID:32e533f0-c973-5140-a425-9515a3ab102a,34.681089,-116.724809,1137.0
POS,3.1,VRF_UUID:32ecdfd8-4b5e-5c4c-9be6-760aaa73c3c2,34.679692,-116.725071,1137.3
POS,3.1,VRF_UUID:331a9bbe-f49a-0640-ac50-7009eac9803e,34.681089,-116.725000,1137.1
POS,3.1,VRF_UUID:33575fc2-e14d-6641-9d46-c154607d5222,34.682892,-116.724526,1136.7
POS,3.1,VRF_UUID:33bc000e-1ed8-594b-bab6-135742a81569,34.679241,-116.724526,1136.9
POS,3.1,VRF_UUID:33c78baa-8066-9f49-9445-c8c58948be1f,34.374578,-116.701737,1194.3
POS,3.1,VRF_UUID:3401d9ec-6690-6043-96dc-bf14967d0262,34.679985,-116.724799,1137.1
POS,3.1,VRF_UUID:34457af8-63bb-1a42-a02d-e80f0a4ea5d8,34.682441,-116.723980,1136.4
POS,3.1,VRF_UUID:3451f746-4277-be40-88c6-71ad378fc6ef,34.389100,-116.693672,1134.4
POS,3.1,VRF_UUID:34628a2b-122d-fa4b-838d-42cecafb5c48,34.681089,-116.724695,1136.9
POS,3.1,VRF_UUID:3472f9ce-30cd-c540-a3a5-05d4e11b635b,34.511383,-116.500457,921.5
POS,3.1,VRF_UUID:348b486e-89e5-c944-96c5-39352d300ae0,34.681089,-116.724799,1137.0
POS,3.1,VRF_UUID:349f114c-2476-784d-811b-d41e83576464,34.676718,-116.724526,1137.1
POS,3.1,VRF_UUID:34aa7d0a-7f36-9e43-af4f-31f1abf47b9a,34.332364,-116.461745,981.2
POS,3.1,VRF_UUID:34b07474-3eb8-bd4f-bf88-a831c7f604a8,34.676718,-116.724526,1137.1
POS,3.1,VRF_UUID:34c9bc52-4866-9a45-81a7-8f2797615f74,34.498564,-116.669893,930.3
POS,3.1,VRF_UUID:34fa3377-74d7-6947-886f-2177198d4f84,34.681089,-116.724695,1136.9
POS,3.1,VRF_UUID:34fee0f8-e9a7-d143-a1a2-791af4eed6c6,34.681089,-116.724896,1137.1
POS,3.1,VRF_UUID:355292ea-18ab-6d46-91fe-0035e7418197,34.678340,-116.724526,1137.0
POS,3.1,VRF_UUID:359d0229-49ac-944f-bdbe-7b1ed29748a4,34.333649,-116.515609,1025.5
POS,3.1,VRF_UUID:35fd7c23-5ab7-1b46-8519-619f8b1174d4,34.679016,-116.724799,1137.1
POS,3.1,VRF_UUID:371bac1e-af25-5a42-823c-c8bb57c5c2dd,34.507733,-116.501546,920.5
POS,3.1,VRF_UUID:377e7278-985a-9c47-bcb0-3526269fa371,34.376831,-116.439482,935.6
POS,3.1,VRF_UUID:381b011b-2cec-e25a-a776-b15e1d03ab0e,NaN,-90.000000,NaN
POS,3.1,VRF_UUID:3839cf68-c83d-5c40-8685-dcf4e78e5ff5,34.334325,-116.515338,1024.3
POS,3.1,VRF_UUID:383ecc9b-fc41-0640-b0e9-dcb13fe60191,34.491129,-116.824260,938.5
POS,3.1,VRF_UUID:385ffb5a-80ff-744d-b653-22b23d1fc8d6,34.681089,-116.724896,1137.1
POS,3.1,VRF_UUID:3863377a-bb0b-2843-8de2-32232ba95d46,34.492321,-116.823724,940.3
POS,3.1,VRF_UUID:38716943-633a-ee40-a5c6-856f600d9369,34.356840,-116.555259,1022.3
POS,3.1,VRF_UUID:3876bdf9-1d22-da49-a03d-0c1a697ac3a1,34.358192,-116.554433,1020.0
POS,3.1,VRF_UUID:387d57b9-8702-3040-8c45-6ae9383da37f,34.337075,-116.515609,1020.7
POS,3.1,VRF_UUID:387ddc66-85e0-c646-95c6-72ee40534778,34.389100,-116.693726,1134.5
POS,3.1,VRF_UUID:389353ee-05b7-964e-9156-8ce13680c6c7,34.681089,-116.724695,1136.9
POS,3.1,VRF_UUID:38f8d9a8-c167-aa4c-9636-cd3fc42fe433,34.269149,-116.446783,1097.5
POS,3.1,VRF_UUID:392e4042-6fbe-7143-aef3-f0466e469d79,34.682892,-116.724799,1136.9
POS,3.1,VRF_UUID:3930905f-34c8-af43-9e41-b2c1380cd38a,34.681089,-116.725000,1137.1
POS,3.1,VRF_UUID:393228bc-45bb-6f4c-a23f-52ad8728271b,34.327476,-116.377229,864.7
POS,3.1,VRF_UUID:393db5b3-cf76-614d-8ab6-063ccb0676fd,34.263431,-116.644651,1675.1
POS,3.1,VRF_UUID:396afd39-33ec-0a45-9fb8-7fcf275caab0,34.369555,-116.513910,989.8
POS,3.1,VRF_UUID:39a519af-408f-3e48-8174-9295e6123f7f,34.679985,-116.724799,1137.1
POS,3.1,VRF_UUID:39a5e612-e27b-c14b-82bc-506d01c2211f,34.321646,-116.480658,1028.0
POS,3.1,VRF_UUID:39b8e777-f7e6-6a43-a533-ec2e60e82bba,34.494779,-116.823171,943.9
POS,3.1,VRF_UUID:39bae831-37cd-074c-b6ed-bf62b58e1983,34.325177,-116.377404,868.4
POS,3.1,VRF_UUID:39e65e5f-c901-ca4a-9e79-503b0862b59d,34.516864,-116.731301,1000.6
POS,3.1,VRF_UUID:3a3bfa39-c949-5649-a51f-78739c578bc8,34.374578,-116.701846,1194.5
POS,3.1,VRF_UUID:3a8f9805-4fdd-944f-a7df-6b0ebaec8e43,34.676267,-116.725071,1137.5
POS,3.1,VRF_UUID:3abc8062-c7d7-a04b-99df-4956352ac11b,34.683342,-116.725071,1137.0
POS,3.1,VRF_UUID:3b17c267-e085-da40-a1c0-0ad7a9d0dd17,34.429159,-116.700763,1016.6
POS,3.1,VRF_UUID:3b2e39b0-b7ff-ec42-8507-da9fd68dd383,34.678340,-116.724526,1137.0
POS,3.1,VRF_UUID:3b51b04d-cc06-d24a-9d3c-3f09ada0d0e5,34.662256,-116.772971,1133.5
POS,3.1,VRF_UUID:3b7b36e7-bea7-6a43-ba91-1adb9e6cd3a2,34.320249,-116.481032,1032.1
POS,3.1,VRF_UUID:3bb80fb7-8016-f14b-9cdb-5fb31e800386,34.682892,-116.725617,1137.4
POS,3.1,VRF_UUID:3bd22772-fc3c-af40-a07c-5818d8d8a2de,34.679016,-116.724799,1137.1
POS,3.1,VRF_UUID:3be2e394-9c6c-7142-a536-3e6a31ce9dec,34.411245,-116.476066,956.3
POS,3.1,VRF_UUID:3be3c2f2-2598-794a-81b4-e6bb617a887b,34.678340,-116.724526,1137.0
POS,3.1,VRF_UUID:3c1c6c0e-2f65-0840-bf12-082aac4b83a7,34.678791,-116.725071,1137.3
POS,3.1,VRF_UUID:3c1d5eb3-eaf5-2544-b862-7998c646cd12,34.362227,-116.459170,965.4
POS,3.1,VRF_UUID:3c2a0710-2018-4d47-80bc-bea5ee6ce21e,34.676718,-116.724526,1137.1
POS,3.1,VRF_UUID:3c3a3df8-8c94-aa41-a65d-665ad3acf683,34.338472,-116.515235,1018.8
POS,3.1,VRF_UUID:3c3ba640-97bb-1c46-8f2c-32358dc98557,34.384954,-116.693775,1147.5
POS,3.1,VRF_UUID:3c45f29c-b26c-3145-a644-3353c24c3219,34.218641,-116.385371,1048.9
POS,3.1,VRF_UUID:3c64cf3e-98ec-f74a-be2c-af8257c4a453,34.336835,-116.391288,876.5
POS,3.1,VRF_UUID:3c6ef7a9-8122-1945-8f1a-65ee8d9b7a15,34.489511,-116.614876,882.0
POS,3.1,VRF_UUID:3c79e1b6-62ed-4cac-ea5c-9eb039199044,90.000000,-90.000000,0.0
POS,3.1,VRF_UUID:3c982cb9-f51a-f740-9f54-4749b7cfbb9f,34.679692,-116.725071,1137.3
POS,3.1,VRF_UUID:3c983f79-2617-dc4c-bd38-6b59f4790671,34.676718,-116.724526,1137.1
POS,3.1,VRF_UUID:3d1cd270-6f10-0d4d-9a67-33da52c6dfdd,34.426683,-116.484602,946.6
POS,3.1,VRF_UUID:3d384f55-88ff-2848-b1ce-8f5e84efe9bd,34.409396,-116.340636,816.2
POS,3.1,VRF_UUID:3d54bd3a-cb77-6244-bcbc-c1fd6b94b980,34.517156,-116.973552,1060.7
POS,3.1,VRF_UUID:3d635568-5915-bd4e-b869-2c0eea3b43f1,34.682441,-116.723980,1136.4
POS,3.1,VRF_UUID:3d6dfcf2-24f7-324b-920a-e3510f1227bb,34.679241,-116.724526,1136.9
POS,3.1,VRF_UUID:3d72ebe4-d44e-b841-98af-3fccbef23a4c,34.376381,-116.437851,933.6
POS,3.1,VRF_UUID:3da9a3eb-ec31-094c-aea8-4b25bfdf7b76,34.496717,-116.669621,927.1
POS,3.1,VRF_UUID:3db319c2-eac3-754c-8acd-510c5af70bcd,34.349721,-116.569468,1040.3
POS,3.1,VRF_UUID:3df4da8c-4ae0-f745-834e-0907ad038db1,34.681089,-116.724799,1137.0
POS,3.1,VRF_UUID:3e17a508-2309-a149-9dae-771aea500234,34.421385,-116.535467,938.3
POS,3.1,VRF_UUID:3e47b2a6-951a-4646-aabf-772067ec354f,34.683342,-116.725071,1137.0
POS,3.1,VRF_UUID:3e52939f-6a09-a740-8890-52a665ec9125,34.471967,-116.557183,875.4
POS,3.1,VRF_UUID:3e621946-c6d0-7b49-9fbe-6d825ab9d1b7,34.676943,-116.724799,1137.3
POS,3.1,VRF_UUID:3e6df92c-23f2-2446-b610-7bfa54c1daf2,34.678791,-116.725071,1137.3
POS,3.1,VRF_UUID:3ea53bc5-74ab-6547-9bc9-eb55e1a449d5,34.679692,-116.725071,1137.3
POS,3.1,VRF_UUID:3f011edd-3a7c-0a4a-b9dd-d23c8bb2e141,34.679241,-116.724526,1136.9
POS,3.1,VRF_UUID:3f0d799a-bcee-ab5e-ac3b-3c60f45d6304,NaN,-90.000000,NaN
POS,3.1,VRF_UUID:3f0fb4a8-eaa7-6044-a9e7-60a8078517e3,34.681089,-116.724799,1137.0
POS,3.1,VRF_UUID:3f355db6-bb2a-1c47-8457-3fe0bf127d23,34.426703,-116.701579,1025.4
POS,3.1,VRF_UUID:3f3c5ff5-5b34-414c-b6ca-74c1bf75159f,34.681089,-116.724809,1137.0
POS,3.1,VRF_UUID:3f5e4634-cd9d-474c-926f-629943bbde9a,34.323899,-116.481032,1022.3
POS,3.1,VRF_UUID:3f663e19-499b-9744-9ce9-500ef9fe2d38,34.265234,-116.644429,1661.6
POS,3.1,VRF_UUID:3f685d21-bd64-0e4b-8588-84ba21375e9d,34.356840,-116.555092,1022.2
POS,3.1,VRF_UUID:3f7fe9b0-618b-f340-ab1d-0b79a73d5934,34.489957,-116.823715,936.9
POS,3.1,VRF_UUID:3f9e378d-d5f4-b9d7-c2cf-2fbab1094838,NaN,-90.000000,NaN
POS,3.1,VRF_UUID:3fb4de60-e38d-9e40-9de7-24d9a4c48593,34.678340,-116.724526,1137.0
POS,3.1,VRF_UUID:40416338-94dc-5d4b-b750-e2153310b6e2,34.679016,-116.724799,1137.1
POS,3.1,VRF_UUID:404f1ecb-2529-0146-bd8e-c6d0844edebe,34.678340,-116.724526,1137.0
POS,3.1,VRF_UUID:406b36f6-40db-e54a-a2e1-a7b52ffcfb12,34.682441,-116.723980,1136.4
POS,3.1,VRF_UUID:40747bc6-b06c-a349-824b-410d50305d59,34.383465,-116.686240,1139.6
POS,3.1,VRF_UUID:40a2952d-c0ea-a54d-9afc-83b4c103e348,34.414218,-116.340565,817.0
POS,3.1,VRF_UUID:40b1bd35-6166-7a4d-b2e8-40fabb0c9f5a,34.344879,-116.597383,1061.3
POS,3.1,VRF_UUID:40e09a7c-a24d-d14d-b2c7-53141846e93c,34.679241,-116.724526,1136.9
POS,3.1,VRF_UUID:40f9e140-edd0-5046-a009-a73d4c106290,34.329729,-116.377404,861.5
POS,3.1,VRF_UUID:41031e6a-885a-274b-8eb9-fa8e7cd4d88e,34.679692,-116.725071,1137.3
POS,3.1,VRF_UUID:4104f855-93a6-dc48-b447-0c11c784d1a3,34.682892,-116.724526,1136.7
POS,3.1,VRF_UUID:4107ec5c-22d8-d649-b23a-0151200d5402,34.569216,-117.008587,1115.7
POS,3.1,VRF_UUID:414340dc-9b26-c448-b195-b617732138db,34.681089,-116.724642,1136.9
POS,3.1,VRF_UUID:4184c623-463f-db46-ac33-697b2f553eac,34.533032,-116.852425,987.8
POS,3.1,VRF_UUID:419c3b66-9f55-474a-b09e-aabdce5c9166,34.681089,-116.724695,1136.9
POS,3.1,VRF_UUID:41cd4dfe-97f2-e54c-809a-c29accdb312f,34.581311,-116.639246,1040.7
POS,3.1,VRF_UUID:41fff22c-4a66-e447-a076-cef146dc41f1,34.678340,-116.724526,1137.0
POS,3.1,VRF_UUID:425a0fd4-811d-ad45-b039-6da9f2004b13,34.681089,-116.724695,1136.9
POS,3.1,VRF_UUID:4285fb33-50f6-6b40-9d98-01cb256dd896,34.681089,-116.725000,1137.1
POS,3.1,VRF_UUID:42e711d2-9d2f-a145-825e-5731e7e93e5b,34.517156,-116.973443,1060.6
POS,3.1,VRF_UUID:42efab9f-a020-e44d-8075-957f8a87e6b6,34.681089,-116.724642,1136.9
POS,3.1,VRF_UUID:42f448eb-25b9-184c-8057-3ddf41f0335c,34.400404,-116.859215,1434.7
POS,3.1,VRF_UUID:42fb95b3-609a-514f-96d6-e95485cc6228,34.340274,-116.515066,1017.0
POS,3.1,VRF_UUID:4309df59-5797-054c-9b6d-678263a1554e,34.679241,-116.724526,1136.9
POS,3.1,VRF_UUID:4317d938-02ef-d951-a3da-8ed9767c8dfa,90.000000,-90.000000,0.0
